,employers,management,fertility rate,intentional homicides,labor force,literacy rate,poverty gap,parliment seats,unpaid domestic,gender parity index,primary enrollment,teenage mothers,married by 18,clusters
8774,4.07000017166138,30.7,1.87,0.92895637241,64.6650009155273,78.51,15.12,31.404958677686,17.85,1.00753998756409,98.86377,19.14,27.76,3
8775,4.17999982833862,30.7,1.81,0.54390324212,65.5650024414063,78.51,15.12,38.3333333333333,17.85,1.00433003902435,83.68,19.14,27.76,3
8776,4.13000011444092,30.7,1.71,2.35,65.7939987182617,78.51,15.12,38.3333333333333,17.85,1.0059700012207,83.68,19.14,27.76,3
8777,4.30000019073486,30.7,1.72,2.35,65.8730010986328,78.51,15.12,40.8333333333333,17.85,1.001620054245,83.68,19.14,27.76,3
8778,1.74,30.7,1.61,2.35,65.2509994506836,78.51,15.12,48.3333333333333,17.85,0.96,83.68,19.14,27.76,3
8779,1.74,30.7,3.12,2.35,65.0749969482422,78.51,15.12,49.1666666666667,17.85,0.96,83.68,19.14,27.76,3
8810,1.74,30.7,4.596,2.35,39.2000007629395,78.51,15.12,17.46,17.85,1.07632994651794,68.23713,19.14,27.76,0
8811,1.66999995708466,30.7,4.432,2.35,39.1150016784668,78.51,15.12,17.46,17.85,1.06664001941681,70.45706,19.14,27.76,1
8812,1.69000005722046,30.7,4.267,2.35,37.6300010681152,78.51,15.12,17.46,17.85,1.05506002902985,74.32614,19.14,27.76,0
8813,1.71000003814697,30.7,4.102,2.35,36.1609992980957,78.51,45.7,17.46,17.85,1.04834997653961,75.00464,19.14,27.76,5
8814,1.48000001907349,30.7,3.937,2.35,34.7109985351563,78.51,15.12,17.46,17.85,1.03856003284454,75.95502,19.14,27.76,0
8815,1.39999997615814,30.7,3.775,2.35,33.2830009460449,78.51,15.12,17.46,17.85,1.0440000295639,74.50483,19.14,27.76,0
8816,1.32000005245209,30.7,3.62,2.35,33.601001739502,78.51,15.12,17.46,17.85,1.04135000705719,83.68,19.14,27.76,0
8817,1.24000000953674,30.7,3.473,2.35,33.8810005187988,78.51,15.12,10.752688172043,17.85,1.03982996940613,83.68,19.14,27.76,0
8818,1.16999995708466,30.7,3.339,2.35,34.1699981689453,78.51,36.9,10.752688172043,17.85,1.03847002983093,83.68,27.0,50.3,0
8819,1.11000001430511,30.7,3.218,2.35,34.9970016479492,78.51,15.12,9.67741935483871,17.85,1.01891005039215,79.206,19.14,27.76,0
8820,1.02999997138977,30.7,3.111,2.35,35.8320007324219,78.51,15.12,9.67741935483871,17.85,1.02270996570587,81.96585,19.14,27.76,0
8821,1.36000001430511,28.3999996185303,3.019,2.35,36.6720008850098,76.6016616821289,30.1,17.46,17.85,1.01872003078461,84.84078,24.7,43.3,0
8822,1.76999998092651,30.7,2.941,2.35,37.5180015563965,78.51,15.12,20.6521739130435,17.85,1.00169003009796,90.52104,19.14,27.76,1
8823,2.3199999332428,30.7,2.874,2.35,38.3709983825684,78.51,15.12,20.6521739130435,17.85,0.994939982891083,83.68,19.14,27.76,1
8824,2.0699999332428,30.7,2.816,2.35,39.2290000915527,78.51,15.12,20.6521739130435,17.85,0.990480005741119,83.68,19.14,27.76,1
8825,2.51999998092651,30.7,2.767,2.35,40.0929985046387,77.9160385131836,22.3,20.6521739130435,17.85,0.985570013523102,83.68,19.14,27.76,1
8826,2.46000003814697,30.7,2.725,2.35,40.9570007324219,78.51,15.12,15.2173913043478,17.85,0.986810028553009,96.58327,19.14,40.6,1
8827,2.3199999332428,30.7,2.689,2.35,41.8269996643066,78.51,15.12,18.4782608695652,17.85,0.991119980812073,96.45125,25.2,40.6,1
8828,2.1800000667572,30.7,2.657,2.0179942459,42.7000007629395,78.51,15.12,18.4782608695652,17.85,0.989579975605011,97.19175,19.14,27.76,1
8829,2.05999994277954,30.7,2.628,3.2413601164,43.5750007629395,78.51,19.7,20.6521739130435,17.85,0.96,83.68,19.14,27.76,1
8830,2.14000010490417,30.7,2.601,2.6396135606,44.4500007629395,78.51,15.12,20.6521739130435,17.85,0.991659998893738,95.96627,19.14,27.76,1
8831,2.24000000953674,30.7,2.575,1.8433742085,45.3250007629395,78.51,15.12,40.2173913043478,17.85,0.96,83.68,19.14,27.76,3
8832,2.35999989509583,49.7299995422363,2.55,2.1117003843,46.1990013122559,78.51,15.12,40.2173913043478,17.85,0.96,83.68,19.14,35.2,3
8833,2.48000001907349,30.7,2.526,2.1135950007,47.0730018615723,78.51,15.12,40.2173913043478,17.85,0.96,83.68,19.14,27.76,3
8834,2.58999991416931,53.6800003051758,2.503,2.35,47.9480018615723,78.51,12.3,42.3913043478261,17.85,0.96,83.68,19.14,27.76,3
8835,2.74000000953674,30.7,2.48,2.0912189715,48.3569984436035,82.7793502807617,15.12,41.304347826087,17.85,0.96,83.68,19.14,27.76,3
8836,2.88000011444092,30.7,2.455,2.35,48.7330017089844,78.51,15.12,45.6521739130435,17.85,0.96,83.68,19.14,27.76,3
8837,2.97000002861023,30.7,2.43,2.35,49.0859985351563,78.51,15.12,45.6521739130435,17.85,0.96,83.68,19.14,27.76,3
8838,3.01999998092651,30.7,2.404,2.35,48.6459999084473,78.51,15.12,45.6521739130435,17.85,0.96,83.68,19.14,27.76,3
8839,3.05999994277954,30.7,2.377,2.35,48.2060012817383,78.51,15.12,44.5652173913043,17.85,0.96,83.68,19.14,27.76,3
8840,1.74,30.7,2.349,2.35,46.4300003051758,78.51,15.12,47.2527472527472,17.85,0.96,83.68,19.14,27.76,3
8841,1.74,30.7,3.12,2.35,46.8030014038086,78.51,15.12,50.5494505494505,17.85,0.96,83.68,19.14,27.76,3
8872,1.74,30.7,7.772,2.35,69.5029983520508,78.51,15.12,17.46,17.85,0.592779994010925,16.88337,19.14,27.76,4
8873,0.479999989271164,30.7,7.761,2.35,69.4769973754883,78.51,15.12,17.46,17.85,0.594889998435974,17.39823,19.14,27.76,4
8874,0.479999989271164,30.7,7.752,2.35,69.4580001831055,78.51,73.3,17.46,17.85,0.602419972419739,16.02055,36.2,83.5,4
8875,0.469999998807907,30.7,7.743,2.35,69.4449996948242,78.51,15.12,17.46,17.85,0.605710029602051,83.68,19.14,27.76,2
8876,0.479999989271164,30.7,7.734,2.35,69.4400024414063,78.51,76.6,17.46,17.85,0.574859976768494,83.68,19.14,27.76,5
8877,0.479999989271164,30.7,7.725,2.35,69.4440002441406,78.51,15.12,17.46,17.85,0.622510015964508,83.68,19.14,27.76,2
8878,0.479999989271164,30.7,7.716,2.35,69.3929977416992,78.51,15.12,17.46,17.85,0.62475997209549,83.68,19.14,27.76,2
8879,0.469999998807907,30.7,7.707,2.35,69.3600006103516,78.51,15.12,1.20481927710843,17.85,0.638189971446991,18.56885,19.14,27.76,4
8880,0.479999989271164,30.7,7.698,2.35,69.3369979858398,78.51,15.12,1.20481927710843,17.85,0.652520000934601,19.14915,43.1,76.6,4
8881,0.46000000834465,30.7,7.689,2.35,69.318000793457,78.51,15.12,17.46,17.85,0.668049991130829,20.65364,19.14,27.76,4
8882,0.46000000834465,30.7,7.679,2.35,69.2979965209961,78.51,15.12,1.20481927710843,17.85,0.675360023975372,21.61453,19.14,27.76,4
8883,0.479999989271164,30.7,7.669,2.35,69.2320022583008,9.3993501663208,15.12,1.20481927710843,17.85,0.68273001909256,24.43304,19.14,27.76,4
8884,0.479999989271164,30.7,7.658,2.35,69.1780014038086,78.51,15.12,1.20481927710843,17.85,0.68436998128891,27.18772,19.14,27.76,4
8885,0.479999989271164,30.7,7.645,2.35,69.1320037841797,78.51,15.12,1.20481927710843,17.85,0.694149971008301,30.5263,19.14,27.76,4
8886,0.46000000834465,30.7,7.63,2.35,69.0910034179688,78.51,15.12,12.3893805309735,17.85,0.700500011444092,33.4259,19.14,27.76,4
8887,0.479999989271164,30.7,7.612,2.35,69.056999206543,15.0841398239136,72.0,12.3893805309735,17.85,0.715210020542145,34.26441,19.14,27.76,5
8888,0.490000009536743,30.7,7.592,2.35,68.9970016479492,78.51,15.12,12.3893805309735,17.85,0.724560022354126,35.20626,39.3,74.5,4
8889,0.479999989271164,30.7,7.569,2.35,68.947998046875,78.51,69.4,12.3893805309735,17.85,0.73717999458313,36.6388,19.14,27.76,5
8890,0.479999989271164,30.7,7.542,2.35,68.9069976806641,78.51,15.12,12.3893805309735,17.85,0.772949993610382,41.02578,19.14,27.76,4
8891,0.46000000834465,30.7,7.511,2.35,68.875,78.51,15.12,9.73451327433628,17.85,0.787140011787415,44.77694,19.14,27.76,4
8892,0.490000009536743,30.7,7.473,2.35,68.8499984741211,78.51,15.12,17.46,17.85,0.80774998664856,47.99076,19.14,27.76,4
8893,0.469999998807907,30.7,7.429,2.35,68.8119964599609,78.51,59.7,13.2743362831858,17.85,0.819289982318878,52.61018,19.14,27.76,5
8894,0.449999988079071,30.7,7.376,2.35,66.6940002441406,22.551290512085,15.12,13.2743362831858,17.85,0.832989990711212,54.68609,40.4,76.3,4
8895,0.340000003576279,30.7,7.314,2.35,64.5289993286133,78.51,15.12,13.2743362831858,17.85,0.836939990520477,55.31584,19.14,27.76,4
8896,0.239999994635582,30.7,7.245,2.35,62.3320007324219,78.51,56.2,13.2743362831858,17.85,0.847649991512299,55.0955,19.14,27.76,5
8897,0.239999994635582,30.7,7.169,2.35,62.3300018310547,78.51,15.12,13.2743362831858,17.85,0.84672999382019,56.39829,19.14,27.76,4
8898,0.239999994635582,30.7,7.087,2.35,62.3199996948242,78.51,15.12,14.6198830409357,17.85,0.853169977664948,58.33642,19.14,27.76,4
8899,0.239999994635582,21.6200008392334,7.001,2.35,62.3190002441406,78.51,15.12,16.9590643274854,17.85,0.864979982376099,60.19768,19.14,27.76,4
8900,0.239999994635582,30.7,6.913,2.35,62.326000213623,26.6499996185303,54.2,16.9590643274854,17.85,0.96,83.68,19.14,27.76,5
8901,0.25,30.7,6.824,2.35,62.3390007019043,78.51,15.12,16.9590643274854,17.85,0.87730997800827,83.68,19.14,27.76,2
8902,1.74,30.7,6.735,2.35,61.7379989624023,78.51,15.12,16.9590643274854,17.85,0.96,83.68,19.14,27.76,2
8903,1.74,30.7,3.12,2.35,61.7299995422363,78.51,15.12,25.9036144578313,17.85,0.96,83.68,19.14,27.76,2
8934,1.74,30.7,6.49,2.35,56.390998840332,78.51,15.12,17.46,17.85,0.78600001335144,83.68,28.3,51.9,1
8935,0.129999995231628,30.7,6.443,2.35,56.4080009460449,43.7291984558105,15.12,17.46,17.85,0.806140005588531,83.68,19.14,27.76,2
8936,0.140000000596046,30.7,6.395,2.35,56.4539985656738,78.51,62.9,17.46,17.85,0.816770017147064,83.68,19.14,27.76,5
8937,0.140000000596046,30.7,6.348,2.35,56.523998260498,78.51,15.12,17.46,17.85,0.804090023040771,83.68,19.14,27.76,1
8938,0.140000000596046,30.7,6.303,2.35,56.6119995117188,78.51,15.12,17.46,17.85,0.81521999835968,83.68,19.14,27.76,1
8939,0.140000000596046,30.7,6.262,2.35,56.7130012512207,78.51,15.12,17.46,17.85,0.831070005893707,83.68,19.14,27.76,1
8940,0.140000000596046,30.7,6.224,2.35,56.7449989318848,78.51,66.2,17.46,17.85,0.85632997751236,83.68,19.14,27.76,5
8941,0.140000000596046,30.7,6.19,2.35,56.7970008850098,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
8942,0.140000000596046,30.7,6.159,2.35,56.8610000610352,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
8943,0.140000000596046,30.7,6.131,2.35,56.9280014038086,78.51,15.12,17.46,17.85,0.806930005550385,56.30118,21.9,39.6,4
8944,0.150000005960464,30.7,6.106,2.35,56.9930000305176,78.51,15.12,3.41880341880342,17.85,0.810350000858307,59.17909,19.14,27.76,4
8945,0.150000005960464,30.7,6.083,2.35,56.9739990234375,78.51,15.12,3.41880341880342,17.85,0.826590001583099,83.68,19.14,27.76,1
8946,0.150000005960464,30.7,6.06,2.35,56.9650001525879,78.51,15.12,3.41880341880342,17.85,0.825600028038025,83.68,19.14,27.76,1
8947,0.150000005960464,30.7,6.036,2.35,56.9599990844727,43.3220481872559,62.1,4.72222222222222,17.85,0.831870019435883,83.68,25.2,43.3,5
8948,0.150000005960464,30.7,6.011,2.35,56.9580001831055,78.51,15.12,4.72222222222222,17.85,0.837800025939941,61.49874,19.14,27.76,4
8949,0.140000000596046,30.7,5.985,2.35,56.9560012817383,78.51,15.12,6.38888888888889,17.85,0.843209981918335,62.13848,19.14,27.76,4
8950,0.140000000596046,30.7,5.958,2.35,56.8959999084473,64.2544937133789,15.12,6.11111111111111,17.85,0.859790027141571,63.2655,19.14,27.76,4
8951,0.140000000596046,30.7,5.93,2.35,56.8540000915527,78.51,15.12,6.98324022346369,17.85,0.882279992103577,62.70804,19.14,27.76,4
8952,0.140000000596046,30.7,5.902,2.35,56.8230018615723,41.3867607116699,15.12,6.98324022346369,17.85,0.888109982013702,56.74462,22.9,39.4,4
8953,0.140000000596046,30.7,5.872,2.35,56.7999992370605,78.51,15.12,6.98324022346369,17.85,0.89630001783371,57.87079,19.14,27.76,4
8954,0.140000000596046,30.7,5.839,2.35,56.7840003967285,78.51,15.12,6.98324022346369,17.85,0.908500015735626,58.10557,25.9,27.76,4
8955,0.140000000596046,28.9099998474121,5.802,2.35,56.742000579834,78.51,15.12,6.81818181818182,17.85,0.932770013809204,83.68,19.14,39.0,1
8956,0.140000000596046,30.7,5.758,2.35,54.1860008239746,78.51,15.12,6.66666666666667,17.85,0.974160015583038,83.68,19.14,27.76,1
8957,0.150000005960464,30.7,5.709,2.35,51.6080017089844,78.51,15.12,6.66666666666667,17.85,0.974839985370636,83.68,22.5,42.8,1
8958,0.150000005960464,30.7,5.653,2.35,51.1889991760254,78.51,15.12,6.66666666666667,17.85,0.98539000749588,83.68,19.14,27.76,1
8959,0.150000005960464,30.7,5.592,2.35,50.7700004577637,78.51,15.12,5.55555555555556,17.85,0.96,83.68,31.5,27.76,1
8960,0.159999996423721,30.7,5.526,2.35,50.3520011901855,78.51,15.12,5.55555555555556,17.85,0.942709982395172,83.68,19.14,27.76,1
8961,0.159999996423721,30.7,5.457,2.35,49.9339981079102,78.51,15.12,5.55555555555556,17.85,0.96,83.68,19.14,43.5,1
8962,0.159999996423721,30.7,5.387,2.35,49.515998840332,52.6564788818359,52.8,5.55555555555556,17.85,0.977930009365082,83.68,18.7,43.4,5
8963,0.159999996423721,30.7,5.317,2.35,49.0979995727539,78.51,15.12,3.38028169014084,17.85,0.96,83.68,19.14,27.76,1
8964,1.74,30.7,5.248,2.35,47.5929985046387,78.51,15.12,7.22222222222222,17.85,0.96,83.68,19.14,27.76,1
8965,1.74,30.7,3.12,2.35,47.9300003051758,78.51,15.12,3.61111111111111,17.85,0.96,83.68,19.14,27.76,1
8996,1.74,30.7,2.206,2.35,45.4729995727539,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
8997,2.03999996185303,30.7,2.171,2.35,45.765998840332,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
8998,1.92999994754791,30.7,2.131,2.35,45.2080001831055,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
8999,1.83000004291534,30.7,2.085,2.35,44.6500015258789,78.51,15.12,17.46,17.85,0.991280019283295,83.68,19.14,27.76,1
9000,1.72000002861023,30.7,2.033,2.35,44.0919990539551,90.9280166625977,15.12,17.46,17.85,0.994059979915619,83.68,19.14,27.76,1
9001,1.61000001430511,30.7,1.977,2.35,43.5330009460449,78.51,15.12,17.46,17.85,0.993730008602142,83.68,19.14,27.76,1
9002,1.60000002384186,30.7,1.919,2.35,42.9739990234375,78.51,15.12,17.46,17.85,0.979460000991821,83.68,19.14,27.76,1
9003,1.89999997615814,30.7,1.864,2.35,41.1240005493164,78.51,15.12,3.33333333333333,17.85,0.974860012531281,83.68,19.14,27.76,1
9004,2.29999995231628,30.7,1.812,0.95679569123,40.9860000610352,78.51,15.12,3.33333333333333,17.85,0.967779994010925,90.07971,19.14,27.76,1
9005,2.99000000953674,30.7,1.765,0.85197180467,40.851001739502,78.51,15.12,7.5,17.85,0.972970008850098,89.78352,19.14,27.76,1
9006,1.82000005245209,30.7,1.723,1.1381184925,41.6220016479492,78.51,15.12,6.66666666666667,17.85,0.982010006904602,89.27671,19.14,27.76,1
9007,3.60999989509583,30.7,1.683,2.35,41.5909996032715,78.51,15.12,6.66666666666667,17.85,0.987119972705841,88.59585,19.14,27.76,1
9008,4.01999998092651,30.7,1.644,0.84958468477,41.5620002746582,94.0560684204102,15.12,17.5,17.85,0.997759997844696,88.3765,19.14,27.76,1
9009,3.98000001907349,30.7,1.605,1.6534943695,43.4650001525879,78.51,15.12,18.3333333333333,17.85,0.984690010547638,86.88503,19.14,27.76,1
9010,3.45000004768372,30.7,1.566,1.190991245,43.4469985961914,78.51,15.12,19.1666666666667,23.75,0.982110023498535,86.67899,19.14,27.76,1
9011,2.85999989509583,30.7,1.5,0.90320959636,43.4290008544922,78.51,15.12,19.1666666666667,17.85,0.979009985923767,86.58433,19.14,3.6,1
9012,3.1800000667572,23.5599994659424,1.46,0.87196797359,41.9469985961914,78.51,15.12,28.3333333333333,17.85,0.97487998008728,85.81162,19.14,27.76,3
9013,3.3199999332428,30.8199996948242,1.46,1.0644608457,43.015998840332,78.51,15.12,29.1666666666667,17.85,0.977479994297028,84.90015,19.14,27.76,3
9014,3.05999994277954,30.2299995422363,1.47,0.87012596524,42.75,78.51,15.12,31.6666666666667,17.85,0.984860002994537,84.46588,19.14,27.76,3
9015,3.02999997138977,36.8899993896484,1.5,1.1593004395,42.6370010375977,78.51,16.4,32.5,19.51389,0.980830013751984,84.36045,19.14,27.76,3
9016,3.44000005722046,30.6900005340576,1.6,1.4481392376,42.9360008239746,78.51,16.1,32.5,17.85,0.985010027885437,84.71133,19.14,27.76,3
9017,3.55999994277954,26.2900009155273,1.46,0.38592344244,43.5309982299805,78.51,14.3,30.8943089430894,17.85,0.96,83.68,19.14,6.9,3
9018,3.1800000667572,23.2800006866455,1.5,1.0606509118,43.0610008239746,78.51,12.9,32.520325203252,17.85,0.986670017242432,83.88717,19.14,27.76,3
9019,3.30999994277954,24.6700000762939,1.5,0.67456290733,44.5180015563965,78.51,11.3,34.1463414634146,17.85,0.991590023040771,88.23059,19.14,27.76,3
9020,2.32999992370605,25.9500007629395,1.5,0.96308773633,44.0089988708496,96.6999969482422,9.7,33.3333333333333,17.85,0.991119980812073,88.93431,19.14,27.76,3
9021,2.6800000667572,23.0,1.49,0.19250482465,43.4720001220703,78.51,9.4,33.3333333333333,15.41667,1.00322997570038,91.91605,19.14,27.76,3
9022,2.79999995231628,27.2700004577637,1.5,0.57716282148,42.3240013122559,78.51,8.7,33.3333333333333,17.85,0.96,83.68,19.14,27.76,3
9023,2.5699999332428,22.5400009155273,1.43,0.3845373679,42.7299995422363,78.51,8.0,37.5,17.85,0.998749971389771,94.86301,19.14,27.76,3
9024,2.5699999332428,28.2099990844727,1.42,0.86473606334,43.0449981689453,78.51,6.7,38.3333333333333,17.85,0.997870028018951,83.68,19.14,27.76,3
9025,2.5699999332428,28.1499996185303,1.34,2.35,44.9440002441406,78.51,15.12,39.1666666666667,17.85,0.96,83.68,19.14,7.5,3
9026,1.74,30.7,1.3,2.35,41.8170013427734,97.6076202392578,15.12,39.1666666666667,17.85,0.96,83.68,19.14,27.76,3
9027,1.74,30.7,3.12,2.35,42.3969993591309,78.51,15.12,41.6666666666667,17.85,0.96,83.68,19.14,27.76,3
9058,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9059,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9060,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9061,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9062,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9063,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9064,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9065,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9066,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9067,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9068,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9069,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9070,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9071,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9072,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9073,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9074,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9075,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9076,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9077,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9078,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9079,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9080,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9081,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9082,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9083,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9084,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9085,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9086,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9087,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9088,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
9119,1.74,30.7,1.93,0.53601600856,55.0989990234375,78.51,15.12,17.46,17.85,1.00116002559662,99.78498,19.14,27.76,1
9120,2.17000007629395,30.7,1.92,0.70193251427,55.0859985351563,78.51,0.4,17.46,17.85,0.999029994010925,83.68,19.14,27.76,1
9121,2.11999988555908,30.7,1.88,0.58625094481,54.8930015563965,78.51,15.12,17.46,17.85,1.00062000751495,99.70465,19.14,27.76,1
9122,2.02999997138977,30.7,1.86,0.7876564589,54.984001159668,78.51,15.12,17.46,17.85,1.0035799741745,98.85083,19.14,27.76,1
9123,2.03999996185303,30.7,1.87,0.70752219643,55.5069999694824,78.51,15.12,17.46,17.85,1.00152003765106,98.4674,19.14,27.76,1
9124,2.17000007629395,30.7,1.87,0.71879696342,57.1710014343262,78.51,0.4,17.46,17.85,0.998730003833771,98.15304,19.14,27.76,1
9125,1.14999997615814,30.7,1.89,0.90663703836,58.4249992370605,78.51,15.12,17.46,17.85,1.00041997432709,98.30724,19.14,27.76,1
9126,1.08000004291534,30.7,1.86,0.53961224098,59.8050003051758,78.51,15.12,36.3636363636364,17.85,1.00241994857788,84.34029,19.14,27.76,3
9127,0.949999988079071,30.7,1.81,0.55093250919,61.1450004577637,78.51,15.12,36.3636363636364,17.85,1.00220000743866,83.68,19.14,27.76,3
9128,1.00999999046326,30.7,1.85,0.53838755723,61.1049995422363,78.51,15.12,36.3636363636364,17.85,0.99822998046875,83.68,19.14,27.76,3
9129,0.990000009536743,24.7399997711182,1.85,0.9573728731,61.2299995422363,78.51,0.3,36.3636363636364,17.85,1.00257003307343,83.68,19.14,27.76,3
9130,0.930000007152557,25.6399993896484,1.78,0.63872732584,61.4980010986328,78.51,15.12,35.7575757575758,16.38889,1.00172996520996,83.68,19.14,27.76,3
9131,0.810000002384186,27.6599998474121,1.75,0.66859337837,62.3549995422363,78.51,15.12,36.3636363636364,17.85,1.00253999233246,83.68,19.14,27.76,3
9132,0.879999995231628,28.1800003051758,1.8,1.0600926678,60.976001739502,78.51,0.2,36.3636363636364,17.85,1.00068998336792,99.89115,19.14,27.76,3
9133,0.959999978542328,29.7099990844727,1.83,0.51756217863,61.1679992675781,78.51,0.3,38.1818181818182,17.85,1.00170004367828,99.43913,19.14,27.76,3
9134,0.930000007152557,31.0400009155273,1.84,0.68410320903,60.7109985351563,78.51,0.3,37.8698224852071,17.85,1.00296998023987,98.66178,19.14,27.76,3
9135,1.13999998569489,33.9500007629395,1.9,0.89285866132,61.0359992980957,78.51,0.2,37.8698224852071,17.85,1.00662994384766,98.9296,19.14,27.76,3
9136,1.26999998092651,33.2900009155273,1.9,0.7166944702,62.0839996337891,78.51,0.2,36.094674556213,17.85,1.00147998332977,99.1521,19.14,27.76,3
